Cell_ID,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13
C00742,1.374431281289552,-0.047004000098332444,-1.8681120917500391,0.4429156353225671,0.5577493505108778,-0.23111414308934078,1.5647873376860357,-0.6061857321347035,-2.104468173856294,-0.1326340074121139,-1.8964217457933101,-0.520956756583395,0.04856875387166864
C00743,-0.4523681038210126,0.6281965045766131,-0.25302928706858757,-1.852113206152722,1.2502167402518054,-0.8568654637231116,-1.7288668861373493,0.723280547237695,-0.7080571981273427,0.9927335016138737,-0.4267456776753194,0.4140009179772819,0.11927181090346321
C00744,-0.660887533330952,0.24763597988264704,-0.777881100085996,-0.6273664264731718,0.26961084473672425,0.19950712497810327,-0.14255733813069216,1.1113212799696246,-0.44322294050848715,-0.1555248957092477,0.487050166768836,-1.7695647079819148,0.39775461263442335
C00745,-0.6188260624513016,0.07653706761737804,0.3174970469358028,-2.2455449045657216,-1.1504524427513458,-0.7640457363288334,0.5098031725838161,-1.3925162705731255,1.8099097279901155,-1.9141356447284847,-0.8425907087276104,-0.9665181647221712,0.45025849247993666
C00746,1.7154101813780922,0.4460552404700248,-0.34316715959204525,0.7873768437018416,0.04392845754494736,-0.20995266941531418,0.3566912880949761,-0.7742558369228912,-0.6747861160511238,-0.442350669270956,-0.005245695603326491,1.041299400398731,-0.8475198663331575
C00747,0.9182508201850479,0.03810004540669599,0.9208550546694729,-1.0093754256893925,1.1383924119208533,-0.7209007727562221,-0.957664098105125,-0.5034353288225107,-0.3823489394867782,0.031538581876913656,0.2827782369257451,-0.8226067596276522,0.8618054030840822
C00748,-1.7196459105161528,0.5596620939208914,-0.7311743551938291,0.6033650984524108,-0.4317973844647291,2.1101091667970246,-1.4609770133061888,1.1073870086416806,-0.7356516205355385,0.4816674358357899,-1.0821112494109866,-0.26742477603114784,-1.8878526686065566
C00749,0.07503313288864567,1.3460862363497788,-0.7131091509945551,-0.38460793881786987,-0.2513898731153534,-1.6778661729627304,-0.7473544885323551,-0.34041611555474127,0.023734421891913167,0.6966795788870349,0.10168566299258902,-0.7361878957008495,-0.3116930846860399
C00750,2.40305675612964,1.3239546049361177,-0.45481519730691317,-0.821985468294616,-0.23892253136268615,1.562127611412175,-1.0523808162697066,1.7246322217829075,1.6183497172593913,0.25411066588878894,0.6091516905567844,1.490737783403826,0.1386063772971532
C00751,-0.4509872070825738,-0.9172747136478203,-0.4961371847193356,0.5405773972433316,-2.691887067482659,-0.5555064930865402,1.793541171040692,0.37960685540030265,-1.203766966969608,2.9358281961056507,-0.07986325423778086,1.3679821615000716,0.4638786080551457
C00752,1.1641580163595084,-1.2083641793874098,0.15527331934834632,-1.5260024670107712,0.38791293648160186,-0.7439526720192824,1.113406257448875,1.3002350737892945,-0.8550826360941307,0.4346695292907138,-0.5727676403468561,-1.3784365354582622,-0.4015890682147792
C00753,0.7670679285297701,0.7624339116787536,-0.6916939960924826,0.14424777029110544,-1.1197046676575106,-0.23059583063626707,0.4260898334226604,-0.36567883217467717,0.6861281025875414,-0.05257200729217766,-0.4287903219154175,0.9307721948072014,-0.9773019347089464
C00754,-0.8435744123201961,-1.3597083925519877,0.05720268637478548,0.3209957766205093,-1.3117009240425253,-0.5489381758304873,-0.26963799993151033,-1.6424844481836127,0.9936024204193727,0.1456874316018077,-1.3842893159281269,-0.503783322114479,0.11555981551721302
C00755,0.7428575213545482,0.9878250800077903,-0.07788623984831355,-1.209422659796569,0.1992974041806379,-0.18800815199598117,-1.190536859295125,0.9080953925877697,-0.4455489358559913,0.7428915135483105,-0.6809138353804091,0.2934864733815917,0.47915239323762876
C00756,-0.4964683999714572,-1.953218501313345,2.4653118641451472,-0.7422236891073579,0.20990632267198878,1.116897539229917,-1.896673120532783,1.7168977908615,1.8760921283401102,-1.6356452900709355,-0.07245246096597852,-0.4255696161610372,1.3939511971365062
C00757,-0.14398572639102314,-0.159847555067115,0.6864010523440274,-0.8872193492854314,-0.8796233765323844,-1.5743374950647753,-0.00645547585994108,0.08930557329233761,-0.31793628762702025,-0.2155220290079322,0.3450371991907139,-0.04456529132187589,0.5133727512329512
C00758,-0.5451498872788929,0.9839811463519892,0.7963236344508107,-0.020150427585527556,0.24083770674992042,-0.1850566647211224,0.6621912133245156,-0.13848569454743195,-0.7175521442754691,-0.909384814258292,0.7127306031881088,-0.16674262984299487,0.04088366326026693
C00759,1.1480214793053325,0.28909741204747164,1.339524604416503,-2.2891012882861883,-0.327976754352981,0.17604667553301004,-1.723679763509115,0.8791622457554749,0.030966436411260373,-0.8879764744977758,-0.028911360150872405,-0.4707964406013953,-1.0159129971469094
C00760,0.5414776547728875,-1.1014072079751855,0.16717324002224287,-0.5850485664608918,-0.5297348266761289,0.06945398049632043,-0.5306336299418561,1.9018853705540917,0.7071004184141888,-1.0840368667277458,-0.10028372824292134,-1.1457442012667234,0.2611027795028613
C00761,1.420616844600872,0.24487370666739539,-0.3042024683341024,0.33967481603736277,-0.7751614785786819,-0.613773832999353,1.0633543085843777,1.2183213641506565,-0.8939097472690027,-1.0334712494567055,0.2561388186262051,-0.910538477775305,-0.4753245873470085
C00762,0.9100722851887928,0.4165408064521465,-0.009089139058361407,-1.5391973040054274,-0.3036421265512791,0.794115971950494,0.42100182853498685,-0.3583323460940156,0.21958748908436646,-1.4642727239644584,0.842634374982211,-0.8143935267117132,1.355003282474964
C00763,-1.7375161182387975,0.24250222613510827,0.08540957461930111,2.871317888937951,1.6289135481187216,-1.4950178208710003,0.6598749180678228,-0.7132997629379094,-0.6328212881454953,-0.15519616863402194,0.8342401471171897,0.5536628241354107,1.596873021882293
C00764,0.2159536904732447,1.0625746539833272,-1.150357417623123,1.0169391470948619,-0.20283903215356455,0.01671940580938403,1.831155834129705,-1.5958988769197546,0.6876548340339027,-0.2827931324285808,-0.8898063140309473,1.4113173394618048,0.9713916034162203
C00765,-1.305348466519592,-0.2681093280660464,0.526242143465467,0.022014030171247034,-0.658429017438373,-2.117552517751299,0.09219499073603649,0.7237018936403613,-1.247567982629021,-0.36066526945229893,-0.05533983255904714,0.6304401076401188,0.36634171294006357
C00766,0.7731011983048743,-1.165778529763188,-0.2428987690883649,-0.5153705331086993,-0.18863458507245467,0.291994366545164,0.08594722709625613,-0.30017121543852776,0.008990033351528771,1.0169276690365292,1.240886655962983,0.815285449533595,-0.8933353510258436
C00767,0.9309149653523872,1.8032255471632508,1.0228615290669607,1.8148183466015027,0.5928751381403968,-0.8321783334084072,0.0632891329529424,0.343811474699358,0.11352903720003549,-0.549381755841902,-0.020555106784885438,-0.2863865977076911,-0.3449625591916145
C00768,-1.6463650228826394,-0.43999232746023464,0.41890224915689933,1.0825674957673066,-1.2990339270457207,-1.2268540789594142,-0.7253893403692812,-0.6370540124608377,-1.6684117259154534,0.3772252910893909,1.832456679868108,-0.31444462629505066,0.36804175232015396
C00769,-1.5266323585322972,-0.7537603980121368,1.1111874271754123,-0.2636336538902874,-1.6004951495810729,1.6336354229975896,-0.2029008350663513,1.0893002065429769,-0.9577039390536232,0.7641471117377701,-0.10311407478328798,-0.5322604683187058,-1.5258372866485719
C00770,-0.5609067481031805,-0.23411086218996796,-0.8161853906632345,0.7245269835801611,-0.8017478240127274,0.30880953268463956,-0.2879976741761527,1.3735679025468241,-1.0116100138388857,-1.408808912540942,-0.4240154097818166,0.14337108809518195,1.9648725267570235
C00771,0.050498975633756944,0.858479839943103,0.05472578202620508,-0.11657144993385911,0.40737158611060564,-1.6333016401031495,-0.601539602704381,-0.4743272211523414,-0.14597564935195026,-0.3720733798885335,-0.2589363462095676,0.49924482408787335,0.9645280661131609
C00772,-0.7394317600422101,0.29343004450512356,0.4481429920693042,0.008581946417184811,0.5226111363344768,1.0172952520186758,-1.1582603172129646,1.160949158530237,-0.6126531577028703,-0.3677278932051607,-0.40772692732325533,-0.8561302320561498,-1.909652062421367
C00773,0.29128689607293906,-1.1248658011522246,-0.8790506367339114,0.6638571631662439,-0.6958299885923481,0.7250326423369718,-0.04739751827718072,-1.4340494922209568,-0.17430783689945645,-0.5548834336053967,0.06985367948320922,-0.503938022059983,-0.11907432115360952
C00774,-1.427679603320111,0.8304007787727238,-0.227979963001533,0.6168502392894907,-1.518267142368707,1.234844190429736,-0.9032859397627637,0.01635332465501623,-0.656703042914244,-0.7098744841618618,-0.6639162898884698,-0.3906336097412601,0.838075301978027
C00775,-1.0539650134400795,-0.10821079962480631,1.2899013571770483,-0.24267905092471664,-0.937955115209686,-1.4718982108912175,-0.044995375052521734,-1.8527117159168534,0.001956131834545865,0.0020982636541127734,0.9430333642642974,-0.26471254678890227,-0.7199861719052035
C00776,1.2494234495345093,0.7677089225901315,-1.43970692321088,-0.6033611766605813,-0.9188148348537398,-0.7232315922809084,0.8183478043956482,-0.5800081841652752,0.3011726533993314,0.1998512174529444,-1.763359162711192,0.8329288100770352,-0.3382492879818333
C00777,0.5780600850988176,0.4069652711018017,-0.8448009875972874,-0.0950300714232333,0.4095965144396084,1.4832334296467333,1.4007238487243638,-1.4751348496056922,1.5912282255900263,0.03861386097771758,-0.8788602746891264,-1.0754027861289959,0.7933631355481451
C00778,0.1366075290628024,-0.2556940179871071,0.4116847592922808,-1.510439768094144,0.17612696689238994,-0.6267580197080441,0.06103061296467196,-0.2871053124903426,1.5000124957217205,-0.6652815510059823,-0.0735881047545448,-0.5561109310076743,-0.6806211771097387
C00779,-0.2152849985957542,0.9356538770982549,-0.9746367692174862,-0.13608010423848135,-0.1268898014667564,-0.3336374045929563,0.9611308767423474,-0.15624964943642414,1.2099251222730711,-0.46307361280801723,1.1615904550546676,0.7250778245146384,-0.017746368434962353
C00780,-1.5619678468226468,0.005271005645471987,-1.0910358698170282,-1.6291273281368737,-0.8736320322936516,-0.6942958898944366,-0.4870449124682836,1.3705429335573334,0.9726149302381693,0.1463999805326083,0.5295272403220935,-0.24000524794717706,0.9492033735674615
C00781,-0.12385001087297208,-1.5134978726666604,1.021220412285959,-0.5491388419484741,-0.8421682910002662,-1.3838363827358635,1.386041492518679,0.12231657857906887,-1.2458731083010797,0.6689310935066717,-0.08949223432285419,1.2072422191997925,0.5083108886148984
C00782,-1.0892547065400455,0.37450772419774414,0.8667980602158488,0.6312533630324745,-0.373710897586053,1.275294615497111,1.1354104180533358,0.32299200687179114,-1.0821339361201197,0.9357989963155333,-1.7988291191222872,-0.2227665426474592,-1.0686211600657327
C00783,-0.833364034268766,-0.7446151844559434,-0.06684536966236165,-0.595904333517769,-2.002849285608772,-0.11181007263181182,-0.7214134167858571,-0.04877113593918493,0.6767142223701118,-0.6622247959713323,-0.1939382342709103,1.6731419236632787,-1.3631666867336152
C00784,-1.2938231642947904,1.3734193669875696,0.8685607174867794,0.12491106652260305,0.8518910304770696,-0.5918465469661565,0.4702763638258924,-0.08869727761877289,0.9624219114883086,-1.171602647749518,-1.0514887306015785,-0.604168326266354,0.3612534352623847
C00785,-1.2886826484602685,0.13692097755038576,-0.1907227266205445,1.8890785215967334,-0.17136577814430054,2.1301564675439906,0.8592791795332573,1.2658431299467483,-0.028291508401993706,-0.2406928122739227,0.03884671935700711,1.3740467438519126,0.04378200405754538
C00786,-1.237840690294573,-1.2818838013571725,0.0669554971733924,0.275613475562499,-0.3839367328805658,0.01485831361191506,-1.5614881573382653,-1.2996502074276373,-1.2142146813237544,0.8574056311168899,-1.2332775301625125,0.16011693587984066,0.4508748176555821
C00787,1.040291579117652,0.6715710350822753,-0.6076092111597108,1.290147597887354,-0.510221350273315,0.17872450206829044,-0.06633085921420041,-0.469776535545352,0.13744369616043897,-1.0520774626300193,0.9844667794323946,2.6147373923280055,0.5480397265933269
C00788,-0.5504531903030404,0.27450123284719913,1.0024584517603772,0.6581049489443528,-0.4632406992501912,0.3129552614140312,-0.6250714430022188,-2.410799025002702,0.9753199324049977,-0.04471063452536736,0.9839896563918159,0.6260420588332899,-1.1462510288217536
C00789,0.2687199472634075,-0.3459188441405314,-0.2734017535009447,-1.3424340194059492,0.5818609736021335,0.572259531438318,-0.10760822501757855,-0.2563223944877775,-1.1811391638102355,-0.6856813085108099,0.5788026667881353,-0.1630246498043917,0.39753731001719955
C00790,1.0634889324849235,1.143080919604046,-1.043786743942354,0.511649948615187,0.29652027622299054,1.9726271123444166,1.0482205687530501,0.5134331686656993,0.24682857633428298,0.2378744509473205,-0.804379116301437,-1.7869834153040367,-0.04578763781211781
C00791,-1.2267397884852198,-0.5310061654119745,-2.198798183595291,2.5726395910125595,1.1664530441935943,0.2057841754622687,0.23822310704863936,-1.4601160361622911,-0.24997420937052056,1.1486739106108943,-1.3529927290373747,0.8699067762994012,-0.4825367469634699
C00792,-0.12154182570145856,0.3318265502606151,1.346579086068787,-0.7308453606984352,0.4277767411141796,-1.443152705343908,0.0065753710370903265,-1.0357313538499435,0.6256781080679776,-0.5767590567252827,-0.2792868160589803,-0.26915855897300356,-0.2970772277531658
C00793,-0.15747562522939204,1.1894300799993067,1.3888778455686603,0.39775669080054,-2.406962478310283,-1.1949542881533346,1.717470186138647,-0.23154186101463198,-0.1338981467881125,-0.34539604623215675,0.2157706422052255,0.14310158610670612,1.0639857269908333
C00794,0.03875886656286669,0.7439260496108158,-0.16234707445288332,-1.1254318429831616,-0.41861026242796556,1.2096381863924017,-0.14820030748769875,0.12493847154827528,-0.5840030274183388,-0.11324722936490618,-0.2077952451169914,-0.9366940057543113,-0.7192981691855874
C00795,-0.9553393396502093,0.09396223049227517,0.4857034499256426,-0.670084807251487,0.7858767873448397,1.7119604128636974,-0.4474583863819068,0.4477623937720181,0.5666231723041204,1.3631986451551075,1.0600760213432865,-0.0703814776909459,-1.347610336093588
C00796,-1.0606122831488967,-0.9194709590028565,0.1383272218993225,-0.8867161392707762,-1.6775093771903788,0.32277446887733574,-2.823308009548417,0.038599538864266314,0.8597687740784331,0.023265831153070512,0.5939264125031043,0.5060086293899552,-0.7753607507135707
C00797,0.33556983038068927,-0.7921085180172996,-0.09701760127106841,0.036108666804460045,0.7327108645249699,-1.2500877085144433,-1.186761843777643,-0.0743489360497776,-0.12534299692853051,0.5375103994235803,-0.6509621748109155,0.6635801467885037,-1.0980555045073663
C00798,-1.9575504515017486,1.4293730375461362,-2.163300839915956,1.2119000443710477,0.5722222355300276,0.42030376211027637,0.6012782267356619,-1.0143224322060123,0.6545580125075889,-1.495648083266527,-1.2810582120584462,0.43219699050511184,-0.1506626551885865
C00799,-0.5613525725887918,-0.2646196983033468,0.10081773137365155,0.9468353315403961,0.2430715179270819,1.1632809127768249,0.6684838274709579,0.5084963386342757,-0.8316819611345521,-0.7859388479646858,-1.0359907375255333,-1.197502046031081,-0.5336452069326724
C00800,-0.5888474341238489,-0.6513641653337643,0.267308173994235,-0.3751615580352475,0.12559186535480352,-0.0938238419511303,-0.40567183973608284,1.9780781126088625,-0.4543090886361135,0.27228221580189493,-0.6691408029576265,1.1687973967734733,-0.28331132493158934
C00801,-1.2724117541392908,-0.14932012154487861,-1.9140657956128528,-0.658651960711967,0.8125359862025164,-0.17303194025609936,0.5249617364677165,1.0235721830997369,-1.001879866637002,-2.433455070067775,0.43773766530010405,-3.0733150153000888,0.20625432485026532
C00802,-0.4155292566115437,0.6023346828791633,-1.564290774414603,-0.12114405332260113,1.9757457814900374,-1.609858104821024,-0.28038956225771083,0.6302099742508849,-0.44853259774329907,2.5744771416073444,2.0871574899343757,-0.012458940473095445,0.4819870907336509
C00803,0.268049176286858,0.09782876055408055,1.0797966071947052,-0.16778231979275698,-1.1606498649419135,-0.4447201585341607,0.6149582910271845,-0.9508944202544969,1.8023256156039216,0.6627948697689456,1.1841851867493123,0.0032539645806586655,0.3295527846615884
C00804,-1.8223430014533823,1.4238104896720936,-0.19512621143652367,1.132988926209206,1.1087109203447183,-0.2769050923270845,1.5995758751051834,-2.0862968340543255,0.1141151590897929,0.4992461500992449,-0.6669676635253994,1.1768455228065202,-0.8129360758379375
C00805,-1.6430350176349413,0.030072051950435354,-1.5039503440688378,-0.5229955751157007,1.62595929547183,-0.18233947565456185,1.7515840232862965,-1.172792001430269,-1.7269851018729738,0.45766237939464255,0.09450283154356386,1.2271363966547364,0.14545262308092727
C00806,-2.218638117731813,0.15203111463436517,-0.7047022531019098,-1.2692756768769833,-0.7536974572841891,0.41900244455174585,-0.08205700007543414,-0.6927026614629312,-2.5493521782592827,0.08458214615462888,0.47282060401967213,1.5001593171522432,-0.746691742987087
C00807,-0.5474686550261758,-0.16097092973934707,0.5567662448348665,0.5198420071028401,0.4705788065283511,0.21093553175589677,0.7839091524225199,-0.30384063791041993,0.21472023514810687,-0.293367241641725,-0.48419735043544687,-0.6622694765482835,-0.1341035527910361
C00808,0.45473314829615363,0.9593912056435727,-0.873096811388778,0.2614655039170833,1.0676317872184515,0.9433126181637623,0.9090062963180415,-0.5893947447267678,-1.8916190744792418,-0.6617329953447315,-1.7745367202371425,-0.45868590072317394,1.341237141818073
C00809,-0.017388826581766513,-0.6742826757464052,-0.9569752716004042,0.5679836819572027,0.13459223670528167,-0.740978239821798,0.026324672167193613,-0.7010924841115757,0.16863104571494716,0.6039329684914143,0.6199976699327323,1.5220147932858041,1.7056591298279393
C00810,-0.8978853696346488,2.227676613585062,-0.4668917918361645,0.8080949128394971,-0.37977424705200546,0.5251347548701792,-0.6431904315738831,0.4321717380966279,0.6704440429128928,0.7209682865877945,-1.2011953865934957,-1.3176192303869116,-0.5368209776186849
C00811,-0.4358179686398338,-0.3095197462365843,0.4537284535621934,-1.0828798387305403,0.559865798393723,-1.3757925145582728,0.3689310675055038,-0.6685730068447807,0.07168768262496805,-0.2711056302023866,-0.07404259678124848,0.10890041940970586,-0.8617816519739696
C00812,-0.2442879266382421,0.48578170692617567,-0.20894489797629004,-1.1673404932658542,-1.4140017849685502,0.6207831217642126,-0.8607184300508098,-0.01409554494501953,-0.3186689020559049,0.14515912657676078,0.780722853425543,-0.6634488286185294,-0.18024618313591054
C00813,2.5440470960457335,-1.8300119410677864,1.268068204602492,0.9573877750492348,-0.4046203791888995,0.5175704951069615,0.35706727376690145,0.8885893857629581,1.4334022309758885,-0.8377556502769979,2.405788820722528,-0.39918348418454874,1.1711532733952463
C00814,1.1709530540436353,1.1844155853132086,-0.5311761322322224,1.0981864334953642,-1.635330686883311,0.41959603393953576,-0.38972074147351143,0.5682472288787093,-0.9139459084611159,-0.44176047666365337,0.6811428204170751,0.6164291924729205,0.8751966244540957
C00815,-1.455701738333911,-0.3718942590559194,-0.7540353663184374,0.885538723865804,-1.6054033589584966,1.4764228603981058,-1.5305700827652193,1.8485079405256648,-0.08094889126181136,2.771883588710955,1.1642981500157934,-0.7618951459835193,2.3195359802017905
C00816,1.023574576072336,0.00793879897617995,-1.7333535686637795,-1.8809873873146652,0.26708864656850684,-0.6699584363728595,0.8796297496138591,-0.44712028404678433,1.3427294898901534,0.350201268773794,-0.1474836640381777,-0.6984591773090395,-0.29300279997825046
C00817,1.19547266283307,-0.587533002077406,-0.06720931322395848,-0.8557094816182887,-1.8375558387196962,0.2559987411814772,-1.2676796049989438,-1.2701990966481105,1.4021521997309967,1.9056947139430496,0.10220163374922264,0.8435106172918907,2.1572023602832138
C00818,-1.5639863590651357,-0.3748338457762609,0.6564013736710025,1.0036116821583048,0.3602258211540031,-1.7564847431544803,-0.7245065412884094,-0.9031331962075921,1.4077265675793902,0.5958340948676233,-0.8750951956530849,-0.3811079844267417,-1.1559152439431297
C00819,0.23014336477278072,-0.3379789297142111,-1.7013732726309572,-0.7448253586951639,0.783746597629775,1.288839723329344,-0.29184629441289056,1.2654234120905923,0.96258515800925,-0.09382643945234131,-0.3469261989316303,0.4420839412971203,1.1753560608366067
C00820,-0.9471272143550701,-0.5529182168049229,-0.26090214726874805,-0.06610194769055822,-1.5143406492907505,0.8308905394511851,-1.8489076348585167,-1.6581263017667707,-0.7931997741158405,-0.43791574417361234,-0.13622142709468643,0.09298826228885912,-0.07724263996942542
C00821,-0.6685996825679369,-0.3075182199683005,1.6302063825984998,0.5376568789514818,0.12836277564381388,-0.6158145112526269,0.4205498817919354,-0.4321683619688328,-0.5153869173905868,0.4954526070184618,-0.9069681183943542,0.26458440222191837,-1.767063733817295
C00822,-1.622137665356857,0.3290856464435278,-0.31070825516002903,-0.11598045355342616,-0.37893604603878883,-1.2990857799404685,-0.10842807412586586,0.8348280453010112,1.5278522710516138,-0.08541502818117076,0.4324069695548614,-1.16971290292441,1.2787173277123478
C00823,-3.4607880430484066,-0.7386982741659265,-0.8492093377764103,0.7981031137508022,1.0096165456861461,-0.248147878310718,-1.150747975505155,0.2881060958161557,-0.7728156161767684,-0.4546803094906982,0.5079793087694728,-0.22284144945045495,0.07272591008836989
C00824,0.6024077358828397,0.8475140459297743,-0.16489750379329482,-1.2725185080330017,-0.5867705749719978,-1.9363378745014874,-0.500090986100184,-1.8125217793890007,-0.11749204029543553,-1.2117699286441541,0.44864151691296245,1.0988692909381321,-1.335939569069248
C00825,1.1301055134882911,-0.13553747058112608,1.8956373488874478,0.8009042227106319,-0.7948798143881012,-0.15898871453046737,-0.8957046856485262,-0.5178273559726534,0.44184777920355556,1.025874898175389,-0.7127563133795982,0.3588688130075841,-0.8758128798802919
C00826,-0.6566918350771535,-1.2353964459113953,0.42047649334004694,1.0114225565589334,0.9472361056575616,-0.8278840239636617,0.19002443119027543,-0.2809881109410327,0.5854891868682024,0.33990051664113646,1.1931946452551057,-1.4421120658733166,0.4484052439579511
C00827,1.0927320430604226,-2.2908910868135566,0.7069904293276627,0.40354155487920385,0.7076989363344707,-0.5777959313332947,-0.18019589575019407,-1.0940166005543348,1.4491320827856389,0.24631843298642592,-0.02144666627699945,0.5919526358738552,1.3483250545303678
C00828,1.4279733121863833,0.528559931153626,0.2562309162163446,-0.5127753515517214,-1.540699120886749,-0.18576983797331983,0.7470272230661442,0.34481435077768124,-1.604847901788722,-0.8822433160136544,0.7789979704195313,-1.1503387490210397,0.4517173263266771
C00829,-0.33443827911188945,0.6352294987955479,-0.04687137328923983,0.050918851899964986,-1.7473483045441318,-0.5651308643737181,0.9867993565390275,1.3863295440862282,0.5662973130339101,0.9271454073762639,-0.23226264781606237,-0.583857274308757,0.7231455223270178
C00830,0.22743690717798185,0.5298953411328708,-1.8243608091874357,0.08748799085301208,0.2758656152988702,-1.223028740263805,1.5997142535581401,-0.08789076440711983,-0.6745938066130921,-1.9769344492637722,0.18630830602805148,0.7658847940327786,-1.1090519575156959
C00831,0.7906941712657383,0.8311998737379134,0.763958844044402,-0.7891657988383229,-0.5989304336146238,2.112519668911957,0.18758639458344312,-1.092276598222821,0.8938666749687444,-0.49652606899826934,-0.20356681520511585,-1.211434794711601,-0.892126571180139
C00832,0.6858960197004969,0.5638011247225634,-0.8929699510786028,-0.30321944201995704,-0.7873615945330892,0.9307178094985513,-0.8046929263625308,0.11413860551729478,-1.1392810964247377,-0.14446607145951684,-1.076105131395016,0.0535555284675166,-0.367509174770105
C00833,1.3575813382017252,-0.2103735157154178,-0.07286567707434156,0.3889647852285743,1.9433428776204715,0.6410746121013489,-0.09916724495838751,0.5443270127705491,1.8544488207250167,1.1724032306748564,0.6812898555220153,-0.4345543061378745,-0.9102325507642824
C00834,1.390833064720058,0.6222809548667366,0.1815841637930791,-0.5142192044207434,1.3450199119026154,1.4571209532537666,0.4968286976368977,0.37326193251796014,-0.6279855539830005,0.21593627973403784,1.524990885976618,2.4634147725401854,0.770678202108375
C00835,0.05208730924111832,-0.44978713434945056,-1.2031996691844682,-1.3754734626402292,-0.4082142437562014,-0.7431141086317296,-2.0234256901340237,0.18578819603839464,-0.20078180156278344,-0.0017505196634323911,-1.0226429985733188,0.16868344078333142,-0.36979899512055797
C00836,-0.2873989143054502,0.06561980142764011,-0.8383026262250369,-0.19514126605209006,0.6294674438047133,-0.4991560746579757,-0.2604586299603482,-0.9662638006636222,-1.0554053329608817,-0.8150658067790794,0.6460696498228735,-0.6535084431676664,-0.5737113185494612
C00837,-1.2778826761431794,-2.5576930234710438,-1.7078200761855205,0.24358520688592644,-0.48747441258800484,-1.5697915608835122,0.910334986618013,0.1840349605822845,1.3922141906036074,-0.6956109544387168,0.46969513289053716,-1.3715768419248056,-0.5986098561272107
C00838,0.7448186274525678,-0.8568031278782191,0.8589596723678673,0.586029091576535,0.5224073577211613,-0.4994210178046005,1.1677251736281522,0.10562663925704775,-0.7738588227578689,1.6474005661325888,-1.310036689937792,-1.0429331681943768,-0.09586756704004547
C00839,-0.29961781752440986,-0.9975299819546382,1.2415220998293752,2.015149399704699,-0.4589181337456729,-1.3768549820997213,0.13664121636721466,0.7259222819372255,1.6176372839330864,1.5593686355877032,0.2658655594343756,-0.3572364755564348,-0.055137532532556495
C00840,-0.3481377231932902,0.05528998871114402,1.4538161338374744,-0.4465545147905226,-0.45795383133205325,-1.8695686890699819,1.024395659048277,-1.5720665539685905,0.049397672037261746,-0.2275358282060888,0.4360091359667011,-0.7902284802387296,-1.171829028143525
C00841,-0.904058256435778,0.5699453544944252,-1.6312305117651853,-0.44985448960718954,1.3674522127713136,-0.8177549636008267,-0.544652324519378,0.15554329630994068,0.9926421389230929,-0.026466868890798252,-0.6923737596878524,-0.5439743661123686,-0.324073191655147
C00842,-1.568638271857389,-0.5261343104903636,0.4634189253015099,-1.9566747703346743,-1.246176100343254,0.19579152499056168,0.8778939689273105,-0.38057863999014163,1.1576961372968602,-1.1046415422890503,-0.7755994974360396,0.8937902964826562,0.8063462025183249
C00843,0.8603739272626003,-0.6935864714907389,-0.46665867941725686,-1.1924482268340206,1.8828685021214808,-1.9676590273046517,0.8976821514857761,-0.17398796509193226,0.41690957538753004,0.5721729836153726,0.8545721948571511,0.8383382492077118,-1.4714984001210847
C00844,-0.4301675731523908,0.12075262590338623,0.3756827114100112,0.15831014615178002,0.9820116459250999,-0.14808698343956153,-0.6788252474789791,-0.9590072989827961,0.8732995451705945,-1.0106330512095634,-1.3042580079691422,0.011544687641498479,-0.924032760867047
C00845,-1.0828602874713695,1.5724346923745594,-2.220200412369509,1.9044503224940308,-1.2239023057056382,-0.6441886466992497,-0.12767025360530457,1.1767137134926362,-0.2887476355089234,0.02752961914406697,-0.9010418564485879,-0.08981587982677695,-0.16499370269798966
C00846,-0.43151406546416515,-0.20952165002302917,-1.6462885492056631,-0.8485582639009426,-0.8196506461952934,0.5238825988459078,-0.3205829103097021,0.07152366433342185,-0.038706156549622436,-1.1800316531993542,-1.7537252730490276,0.36583760571701207,0.9620296623341219
C00847,0.08127653548990492,0.8005273828729986,1.4217064692967758,0.1834379650933395,0.7480101403192646,0.5661555443753015,-1.319516176955369,-0.4213821640311189,1.3503183551016618,-0.02283548235398959,0.678923041672235,-0.5305959491832652,-0.29143824416646413
C00848,-2.5380506029767345,-1.550678274413108,1.0596224190478274,0.6899972359548261,-1.3396412423706556,-0.3742653131102434,0.25502987573181063,0.25355539112002046,-0.45468774621951824,-1.5530725315879972,1.5916350247175022,1.785737156282221,-0.6207375071414987
C00849,0.4108951179501042,1.1242772879256988,1.231303596201468,-1.3385176866714588,0.031009303859142655,-0.6261131014400011,-0.2727840612029113,0.9413416410357153,-0.021272232728019147,-0.288819000325213,-0.3637446147309575,0.2639615162873486,0.15067130193763906
C00850,0.33769408629887554,0.9793573728489882,-1.0848445053017854,-0.8135324683728155,0.4834312876919655,-0.24970773849666245,-0.7486258736059006,-1.3178233220269522,2.02283983730535,-0.75034116803786,0.48840793146988065,-1.4442301469419523,-1.2636824470421133
C00851,-0.2771282883220844,1.2712157822199264,-0.0697686524717874,-0.8532937759203373,-0.4809512765379075,0.07225909550179406,0.17084289378201994,0.21855348127938398,1.0769657200673157,0.5169947986575764,-1.055441029145484,0.4458372507383597,0.861004291538474
